id_candidate,no_trial,ans_candidate,good_ans,result,reaction_time,time_stamp
POT_CAR_001,100,0,0,1,2.4,35.87
POT_CAR_001,101,6,6,1,1.03,41.15
POT_CAR_001,102,6,6,1,1.01,46.37
POT_CAR_001,0,6,6,1,1.67,67.52
POT_CAR_001,1,6,6,1,1.43,71.16
POT_CAR_001,2,6,6,1,1.22,74.6
POT_CAR_001,3,6,6,1,0.86,77.69
POT_CAR_001,4,6,6,1,0.93,80.84
POT_CAR_001,5,0,0,1,0.67,83.74
POT_CAR_001,6,6,6,1,0.81,86.76
POT_CAR_001,7,6,6,1,0.83,89.8
POT_CAR_001,8,6,6,1,1.0,93.02
POT_CAR_001,9,6,0,0,0.81,96.05
POT_CAR_001,10,6,6,1,0.89,99.16
POT_CAR_001,11,6,6,1,0.74,102.13
POT_CAR_001,12,0,6,0,0.52,104.86
POT_CAR_001,13,6,6,1,0.67,107.74
POT_CAR_001,14,6,6,1,0.76,110.72
POT_CAR_001,15,6,6,1,0.6,113.54
POT_CAR_001,16,0,0,1,0.53,116.29
POT_CAR_001,17,6,6,1,0.41,118.92
POT_CAR_001,18,6,6,1,0.49,121.62
POT_CAR_001,19,6,6,1,0.46,124.3
POT_CAR_001,20,6,6,1,0.44,126.97
POT_CAR_001,21,6,0,0,0.38,129.58
POT_CAR_001,22,6,6,1,0.63,132.42
POT_CAR_001,23,0,0,1,0.37,135.01
POT_CAR_001,24,0,6,0,0.58,137.8
POT_CAR_001,25,0,6,0,0.55,140.56
POT_CAR_001,26,6,6,1,0.83,143.59
POT_CAR_001,27,6,6,1,0.52,146.31
POT_CAR_001,28,0,0,1,0.35,148.88
POT_CAR_001,29,0,6,0,0.28,151.38
POT_CAR_001,30,6,0,0,0.41,154.04
POT_CAR_001,31,0,0,1,0.36,156.62
POT_CAR_001,32,6,6,1,0.61,159.44
POT_CAR_001,33,6,6,1,0.38,162.03
POT_CAR_001,34,6,0,0,2.2,166.43
POT_CAR_001,35,0,0,1,0.3,168.95
POT_CAR_001,36,6,6,1,0.49,171.66
POT_CAR_001,37,0,0,1,0.56,174.43
POT_CAR_001,38,0,0,1,0.37,177.02
POT_CAR_001,39,6,6,1,0.32,179.56
POT_CAR_001,40,6,6,1,1.91,183.68
POT_CAR_001,41,6,6,1,0.41,186.36
POT_CAR_001,42,0,6,0,0.4,188.99
POT_CAR_001,43,6,6,1,0.4,191.6
POT_CAR_001,44,6,6,1,0.42,194.24
POT_CAR_001,45,0,0,1,0.43,196.9
POT_CAR_001,46,0,0,1,3.26,202.45
POT_CAR_001,47,0,0,1,0.61,205.28
POT_CAR_001,48,6,6,1,0.87,208.37
POT_CAR_001,49,6,6,1,0.39,210.98
POT_CAR_001,50,6,6,1,0.33,213.52
POT_CAR_001,51,6,6,1,0.37,216.1
POT_CAR_001,52,6,6,1,0.31,218.62
POT_CAR_001,53,6,6,1,0.31,221.14
POT_CAR_001,54,6,6,1,0.36,223.73
POT_CAR_001,55,6,6,1,0.46,226.42
POT_CAR_001,56,0,6,0,0.3,228.93
POT_CAR_001,57,0,6,0,1.64,232.78
POT_CAR_001,58,6,6,1,1.02,236.02
POT_CAR_001,59,6,6,1,0.79,239.04
POT_CAR_001,60,6,6,1,0.75,242.01
POT_CAR_001,61,6,6,1,0.57,244.8
POT_CAR_001,62,0,6,0,0.45,247.46
POT_CAR_001,63,6,6,1,0.34,250.03
POT_CAR_001,64,0,0,1,0.37,252.62
POT_CAR_001,65,6,0,0,0.52,255.35
POT_CAR_001,66,6,6,1,0.73,258.3
POT_CAR_001,67,6,6,1,1.25,261.77
POT_CAR_001,68,6,6,1,1.05,265.04
POT_CAR_001,69,6,6,1,0.51,267.76
POT_CAR_001,70,0,0,1,0.37,270.36
POT_CAR_001,71,0,0,1,0.34,272.92
POT_CAR_001,72,6,6,1,0.45,275.57
POT_CAR_001,73,6,6,1,0.75,278.54
POT_CAR_001,74,6,6,1,0.86,281.63
POT_CAR_001,75,6,6,1,2.06,285.92
POT_CAR_001,76,6,6,1,0.57,288.7
POT_CAR_001,77,6,6,1,0.59,291.53
POT_CAR_001,78,0,0,1,0.36,294.12
POT_CAR_001,79,0,6,0,0.45,296.79
POT_CAR_001,80,6,6,1,0.7,299.7
POT_CAR_001,81,0,0,1,0.29,302.22
POT_CAR_001,82,6,6,1,0.53,304.97
POT_CAR_001,83,6,6,1,0.42,307.61
POT_CAR_001,84,6,6,1,0.42,310.24
POT_CAR_001,85,6,6,1,0.34,312.8
POT_CAR_001,86,6,6,1,0.46,315.49
POT_CAR_001,87,6,0,0,0.42,318.13
POT_CAR_001,88,6,6,1,0.43,320.77
POT_CAR_001,89,6,6,1,0.61,323.61
POT_CAR_001,90,6,6,1,0.49,326.3
POT_CAR_001,91,6,6,1,0.57,329.1
POT_CAR_001,92,6,6,1,0.52,331.83
POT_CAR_001,93,0,6,0,0.53,334.58
POT_CAR_001,94,0,0,1,0.52,337.31
POT_CAR_001,95,0,0,1,0.89,340.42
POT_CAR_001,96,6,6,1,0.48,343.11
